Generation,Makespan,Robustness
0,54,40.48966232441629
1,54,40.48966232441629
2,54,40.48966232441629
3,54,40.48966232441629
4,54,40.48966232441629
5,54,40.48966232441629
6,54,40.48966232441629
7,54,40.48966232441629
8,54,40.48966232441629
9,54,40.48966232441629
10,54,40.48966232441629
11,54,40.48966232441629
12,54,40.48966232441629
13,54,40.48966232441629
14,54,40.48966232441629
15,54,40.48966232441629
16,54,40.48966232441629
17,54,40.48966232441629
18,54,40.48966232441629
19,54,40.48966232441629
20,54,40.48966232441629
21,54,40.48966232441629
22,54,40.48966232441629
23,54,40.48966232441629
24,54,40.48966232441629
25,54,40.48966232441629
26,54,40.48966232441629
27,54,40.48966232441629
28,54,40.48966232441629
29,54,40.48966232441629
30,54,40.48966232441629
31,54,40.48966232441629
32,54,40.48966232441629
33,54,40.48966232441629
34,54,40.48966232441629
35,54,40.48966232441629
36,54,40.48966232441629
37,54,40.48966232441629
38,54,40.48966232441629
39,54,40.48966232441629
40,54,40.48966232441629
41,54,40.48966232441629
42,54,40.48966232441629
43,54,40.48966232441629
44,54,40.48966232441629
45,54,40.48966232441629
46,54,40.48966232441629
47,54,40.48966232441629
48,54,40.48966232441629
49,54,40.48966232441629
50,54,40.48966232441629
51,54,40.48966232441629
52,54,40.48966232441629
53,54,40.48966232441629
54,54,40.48966232441629
55,54,40.48966232441629
56,54,40.48966232441629
57,54,40.48966232441629
58,54,40.48966232441629
59,54,40.48966232441629
60,54,40.48966232441629
61,54,40.48966232441629
62,54,40.48966232441629
63,54,40.48966232441629
64,54,40.48966232441629
65,54,40.48966232441629
66,54,40.48966232441629
67,54,40.48966232441629
68,54,40.48966232441629
69,54,40.48966232441629
70,54,40.48966232441629
71,54,40.48966232441629
72,54,40.48966232441629
73,54,40.48966232441629
74,54,40.48966232441629
75,54,40.48966232441629
76,54,40.48966232441629
77,54,40.48966232441629
78,54,40.48966232441629
79,54,40.48966232441629
80,54,40.48966232441629
81,54,40.48966232441629
82,54,40.48966232441629
83,54,40.48966232441629
84,54,40.48966232441629
85,54,40.48966232441629
86,54,40.48966232441629
87,54,40.48966232441629
88,54,40.48966232441629
89,54,40.48966232441629
90,54,40.48966232441629
91,54,40.48966232441629
92,54,40.48966232441629
93,54,40.48966232441629
94,54,40.48966232441629
95,54,40.48966232441629
96,54,40.48966232441629
97,54,40.48966232441629
98,54,40.48966232441629
99,54,40.48966232441629
